"France","Besancon","47.25","6.033333","262"
"France","Beziers","43.35","3.25","53"
"France","Blois","47.58333","1.333333","70"
"France","Bordeaux","44.83333","-0.56667","9"
"France","Boulogne-Billancourt","48.83333","2.25","30"
"France","Bourges","47.08333","2.4","140"
"France","Brest","48.4","-4.48333","76"
"France","Brive-la-Gaillarde","45.15","1.533333","186"
"France","Caen","49.18109","-0.37122","5"
"France","Calais","50.9581","1.852055","4"
"France","Cannes","43.55","7.016667","-9999"
"France","Cergy-Pontoise","49.04117","2.081072","45"
"France","Chambery","45.56667","5.933333","281"
"France","Champigny-sur-Marne","48.81667","2.516667","74"
"France","Chateauroux","46.81667","1.7","146"
"France","Cholet","47.06667","-0.88333","124"
"France","Clermont-Ferrand","45.78333","3.083333","391"
"France","Clichy","48.9","2.3","33"
"France","Colmar","48.08333","7.366667","187"
"France","Colombes","48.91667","2.25","35"
"France","Creteil","48.78333","2.466667","43"
"France","Dijon","47.31667","5.016667","240"
"France","Drancy","48.93333","2.45","44"
"France","Dunkerque","51.05","2.366667","2"
"France","Evreux","49.01667","1.15","117"
"France","Grenoble","45.16667","5.716667","215"
"France","Issy-les-Moulineaux","48.81667","2.266667","60"
"France","Ivry-sur-Seine","48.81667","2.383333","33"
"France","La Rochelle","46.16667","-1.15","15"
"France","La Roche-sur-Yon","46.66667","-1.43333","56"
"France","La Seyne-sur-Mer","43.1","5.883333","20"
"France","Le Havre","49.4938","0.107675","5"
"France","Le Mans","48","0.2","50"
"France","Levallois-Perret","48.9","2.283333","30"
"France","Lille","50.63333","3.066667","25"
"France","Limoges","45.85","1.25","298"
"France","Lorient","47.75","-3.36667","6"
"France","Lyon","45.75","4.85","175"
"France","Maisons-Alfort","48.8","2.433333","34"
"France","Marseille","43.3","5.4","54"
"France","Meaux","48.95","2.866667","66"
"France","Merignac","44.83333","-0.63333","25"
"France","Metz","49.11911","6.172686","172"
"France","Montpellier","43.6","3.883333","25"
"France","Montreuil","48.86667","2.433333","108"
"France","Mulhouse","47.75","7.333334","242"
"France","Nancy","48.68333","6.2","200"
"France","Nanterre","48.9","2.2","40"
"France","Nantes","47.21725","-1.55336","16"
"France","Neuilly-sur-Seine","48.88333","2.266667","38"
"France","Nice","43.70313","7.266083","-9999"
"France","Nimes","43.83333","4.35","37"
"France","Niort","46.31667","-0.46667","25"
"France","Noisy-le-Grand","48.85","2.566667","89"
"France","Orleans","47.91667","1.9","120"
"France","Paris","48.85341","2.3488","30"
"France","Pau","43.3","-0.36667","203"
"France","Perpignan","42.69764","2.895412","45"
"France","Pessac","44.8","-0.61667","34"
"France","Poitiers","46.58333","0.333333","114"
"France","Quimper","48","-4.1","10"
"France","Reims","49.25","4.033333","83"
"France","Rennes","48.08333","-1.68333","30"
"France","Roubaix","50.7","3.166667","32"
"France","Rouen","49.44313","1.09932","32"
"France","Rueil-Malmaison","48.88333","2.2","90"
"France","Saint-Denis","48.93333","2.366667","35"
"France","Saint-Etienne","45.43333","4.4","598"
"France","Saint-Maur-des-Fosses","48.8","2.5","38"
"France","Saint-Nazaire","47.28333","-2.2","1"
"France","Saint-Quentin","49.84889","3.287573","82"
"France","Sarcelles","49","2.383333","75"
"France","Sartrouville","48.95","2.183333","55"
"France","Strasbourg","48.58333","7.75","140"
"France","Toulon","43.11667","5.933333","7"
"France","Toulouse","43.60426","1.443672","146"
"France","Tourcoing","50.71667","3.15","37"
"France","Tours","47.38333","0.683333","49"
"France","Troyes","48.3","4.083334","106"
"France","Valence","44.93333","4.9","151"
"France","Vannes","47.66667","-2.75","20"
"France","Venissieux","45.68333","4.883333","209"
"France","Versailles","48.8","2.133333","135"
"France","Villeurbanne","45.76667","4.883333","173"
"France","Vitry-sur-Seine","48.78333","2.4","35"
