"Barbados","Bridgetown","13.1","-59.6167","1"
"Barbados","Crab Hill","13.31667","-59.6333","39"
"Barbados","Greenland","13.25","-59.5667","45"
"Barbados","Hillaby","13.21667","-59.5833","143"
"Barbados","Holetown","13.18333","-59.65","1"
"Barbados","Oistins","13.06667","-59.5333","53"
"Barbados","Speightstown","13.25","-59.65","1"
"Barbados","The Crane","13.1","-59.45","-9999"
"Belarus","Ashmyany","54.41694","25.93278","207"
"Belarus","Asipovichy","53.29333","28.64222","142"
"Belarus","Babruysk","53.15","29.23333","134"
"Belarus","Baranavichy","53.13333","26.03333","196"
"Belarus","Barysaw","54.22556","28.49139","179"
"Belarus","Beloozersk","52.47111","25.17333","167"
"Belarus","Boruny","54.31667","26.13333","251"
"Belarus","Braslaw","55.63389","27.05389","131"
"Belarus","Brest","52.1","23.7","148"
"Belarus","Byaroza","52.53361","24.98389","153"
"Belarus","Bykhaw","53.51833","30.24611","158"
"Belarus","Chashniki","54.85889","29.15583","154"
"Belarus","Chavusi","53.81278","30.98361","153"
"Belarus","Cherykaw","53.57222","31.38056","154"
"Belarus","David-Gorodok","52.05","27.21667","126"
"Belarus","Disna","55.56667","28.21667","107"
"Belarus","Dobrush","52.40944","31.32278","116"
"Belarus","Dokshytsy","54.89611","27.75833","197"
"Belarus","Drahichyn","52.18972","25.15028","143"
"Belarus","Druya","55.78333","27.45","109"
"Belarus","Dzyarzhynsk","53.685","27.14194","206"
"Belarus","Dzyatlava","53.48806","25.41333","152"
"Belarus","Fanipol","53.76272","27.29622","235"
"Belarus","Haradok","55.46028","30","179"
"Belarus","Hlybokaye","55.13333","27.68333","164"
"Belarus","Horki","54.28333","30.99111","185"
"Belarus","Hrodna","53.68139","23.81472","128"
"Belarus","Ivanava","52.1325","25.54611","142"
"Belarus","Ivenets","53.88333","26.75","212"
"Belarus","Kalinkavichy","52.13333","29.32889","126"
"Belarus","Karelichy","53.56528","26.13778","156"
"Belarus","Kastsyukovichy","53.33889","32.04611","170"
"Belarus","Klimavichy","53.60944","31.95194","173"
"Belarus","Klyetsk","53.06528","26.64167","184"
"Belarus","Kobryn","52.21611","24.36639","147"
"Belarus","Konstantinovo","54.66667","29.26667","190"
"Belarus","Kossovo","52.75","25.15","178"
"Belarus","Kostyukovka","52.53861","30.91583","144"
"Belarus","Krevo","54.31667","26.28333","272"
"Belarus","Krychaw","53.69889","31.71417","154"
"Belarus","Lida","53.88333","25.29972","145"
"Belarus","Mahilyow","53.91389","30.33639","187"
"Belarus","Maladzyechna","54.31667","26.84972","164"
"Belarus","Malaryta","51.78333","24.08333","163"
"Belarus","Mar'ina Horka","53.51667","28.15","150"
"Belarus","Masty","53.40778","24.53278","118"
"Belarus","Mazyr","52.05","29.26667","119"
"Belarus","Minsk","53.9","27.56667","199"
"Belarus","Mir","53.45","26.46667","171"
"Belarus","Miyory","55.61556","27.62861","151"
"Belarus","Myadzyel","54.86861","26.93722","172"
"Belarus","Navahrudak","53.6","25.83333","292"
"Belarus","Navapolatsk","55.53333","28.65","133"
"Belarus","Nyasvizh","53.21806","26.6725","179"
"Belarus","Orsha","54.51528","30.40528","174"
"Belarus","Pastavy","55.11676","26.83263","144"
"Belarus","Pinsk","52.12139","26.07278","148"
"Belarus","Polatsk","55.48556","28.80417","118"
"Belarus","Pruzhany","52.55667","24.46445","161"
"Belarus","Pyetrykaw","52.12806","28.49444","125"
"Belarus","Rakov","53.96667","27.05","200"
"Belarus","Ratomka","53.93333","27.35","237"
"Belarus","Salihorsk","52.8","27.53333","134"
"Belarus","Sharkowshchyna","55.36667","27.46667","136"
"Belarus","Shelkovo","55.43333","28.88333","117"
"Belarus","Shklow","54.21083","30.29194","141"
"Belarus","Slawharad","53.44528","30.99639","169"
"Belarus","Slonim","53.08667","25.32195","122"
"Belarus","Slutsk","53.02722","27.56195","142"
"Belarus","Smalyavichy","54.03333","28.08417","189"
"Belarus","Starobin","52.73333","27.46667","121"
"Belarus","Staryya Darohi","53.03917","28.2725","138"
"Belarus","Stolin","51.88333","26.85","109"
"Belarus","Svyetlahorsk","52.62917","29.73389","136"
"Belarus","Syanno","54.80417","29.70444","167"
"Belarus","Talachyn","54.41083","29.70333","197"
"Belarus","Valozhyn","54.08306","26.5325","211"
"Belarus","Vasilevichi","52.25","29.83333","124"
"Belarus","Vawkavysk","53.15194","24.45556","171"
"Belarus","Vilyeyka","54.4975","26.92111","149"
"Belarus","Vishnevo","54.71667","26.53333","156"
"Belarus","Vitsyebsk","55.1925","30.19444","146"
"Belarus","Vyetka","52.55917","31.18083","135"
"Belarus","Vysokoye","52.37306","23.3675","160"
"Belarus","Zaslawye","54","27.28333","211"
"Belarus","Zhabinka","52.20056","24.02333","141"
"Belarus","Zhirovichi","53.01667","25.35","121"
"Belarus","Zhlobin","52.89222","30.02806","133"
"Belarus","Zhodzina","54.09833","28.3325","181"
"Belarus","Zhytkavichy","52.22861","27.86361","129"
"Belgium","Aalst","50.93333","4.033333","17"
"Belgium","Aarschot","50.98333","4.833334","50"
"Belgium","Andenne","50.48333","5.1","140"
"Belgium","Ans","50.65","5.533333","168"
"Belgium","Antwerp","51.21667","4.416667","3"
"Belgium","Arlon","49.68333","5.816667","385"
"Belgium","Asse","50.91667","4.2","53"
"Belgium","Ath","50.62937","3.778009","32"
"Belgium","Beersel","50.76667","4.3","80"
"Belgium","Beringen","51.05","5.216667","30"
"Belgium","Beveren","51.21667","4.25","5"
"Belgium","Bilzen","50.86667","5.516667","67"
"Belgium","Binche","50.4","4.166667","148"
"Belgium","Brasschaat","51.28333","4.45","4"
"Belgium","Brecht","51.35","4.633333","23"
