"Albania","Delvine","39.95111","20.09778","255"
"Albania","Durres","41.32306","19.44139","-9999"
"Albania","Elbasan","41.1125","20.08222","126"
"Albania","Erseke","40.33778","20.67889","1024"
"Albania","Fier-Cifci","40.71667","19.56667","7"
"Albania","Fierze","42.26472","20.02695","474"
"Albania","Fushe-Arrez","42.06222","20.01667","590"
"Albania","Fushe-Kruje","41.47833","19.71778","41"
"Albania","Gjirokaster","40.07583","20.13889","213"
"Albania","Gjorkaj","41.27806","20.17056","784"
"Albania","Gramsh","40.86972","20.18444","342"
"Albania","Gurra e Vogel","41.28639","19.88833","240"
"Albania","Himare","40.10167","19.74472","60"
"Albania","Kamere","41.47194","19.97083","1286"
"Albania","Kamez","41.38167","19.76028","73"
"Albania","Kavaje","41.18556","19.55694","10"
"Albania","Kelcyre","40.31306","20.18944","171"
"Albania","Klos","41.50694","20.08667","275"
"Albania","Kokli","41.30917","19.92861","665"
"Albania","Konispol","39.65889","20.18139","478"
"Albania","Koplik","42.21361","19.43639","71"
"Albania","Korce","40.61861","20.78083","876"
"Albania","Kotaj","41.43333","20.20083","1102"
"Albania","Krrabe","41.21556","19.97139","542"
"Albania","Kruje","41.50917","19.79278","870"
"Albania","Kubes","41.41667","19.85111","573"
"Albania","Kucove","40.80028","19.91667","95"
"Albania","Kukes","42.07694","20.42194","339"
"Albania","Kurbnesh","41.77972","20.08361","833"
"Albania","Kurte","41.49306","19.99722","1328"
"Albania","Kutreq","41.39667","19.96167","524"
"Albania","Lac","41.63556","19.71305","89"
"Albania","Leskovik","40.15139","20.59722","908"
"Albania","Lezhe","41.78361","19.64361","82"
"Albania","Libohove","40.03111","20.26306","536"
"Albania","Librazhd-Qender","41.19694","20.33556","436"
"Albania","Livadhet","41.40806","19.90472","395"
"Albania","Lushnje","40.94194","19.705","81"
"Albania","Mal Pjec","41.47861","19.95472","1155"
"Albania","Maliq","40.70583","20.69972","824"
"Albania","Mamurras","41.5775","19.69222","79"
"Albania","Marice","41.42167","19.95917","585"
"Albania","Marice","41.43806","20.02222","1096"
"Albania","Melcize","41.39528","19.82222","130"
"Albania","Memaliaj","40.35167","19.98028","141"
"Albania","Metaj","41.49333","19.90528","695"
"Albania","Milot","41.68389","19.71556","49"
"Albania","Orikum","40.32528","19.47139","8"
"Albania","Panec","41.28472","20.00639","516"
"Albania","Panjet","41.32083","20.15611","1323"
"Albania","Patos Fshat","40.64278","19.65083","118"
"Albania","Peqin","41.04611","19.75111","37"
"Albania","Permet","40.23361","20.35167","281"
"Albania","Perrenjas-Fshat","41.06667","20.53528","562"
"Albania","Peshk","41.40556","20.19806","829"
"Albania","Peshkopi","41.685","20.42889","718"
"Albania","Polican","40.61222","20.09805","407"
"Albania","Puke","42.04444","19.89972","795"
"Albania","Rinas","41.28611","20.16611","760"
"Albania","Roskovec","40.7375","19.70222","24"
"Albania","Rreshen","41.7675","19.87556","129"
"Albania","Rrogozhine","41.07639","19.66528","48"
"Albania","Rubik","41.77444","19.78611","262"
"Albania","Ruc","41.32194","20.11056","912"
"Albania","Rucaj","41.46611","20.15556","815"
"Albania","Sarande","39.87556","20.00528","170"
"Albania","Selenice","40.53056","19.63583","113"
"Albania","Shejleret","41.30722","19.88583","253"
"Albania","Shengjin","41.81361","19.59389","-9999"
"Albania","Shengjun","41.48917","20.1375","577"
"Albania","Shijak","41.34556","19.56722","57"
"Albania","Shkoder","42.06828","19.51258","17"
"Albania","Shugyrk","41.44","19.93028","429"
"Albania","Tejlumaj","41.47833","20.02583","686"
"Albania","Tepelene","40.29583","20.01917","112"
"Albania","Tirana","41.3275","19.81889","103"
"Albania","Ura Vajgurore","40.76889","19.87778","30"
"Albania","Vakumona i Siperme","41.28167","20.06972","1060"
"Albania","Varros","41.3025","20.09333","973"
"Albania","Vlore","40.46667","19.48972","58"
"Albania","Vore","41.39083","19.655","74"
"Albania","Xhyre","41.28694","20.02833","862"
"Algeria","`Ain el Hadjel","35.67583","3.882222","533"
"Algeria","Aflou","34.10889","2.101944","1372"
"Algeria","Ain Beida","35.79639","7.392778","1021"
"Algeria","Ain Fakroun","35.97639","6.875556","933"
"Algeria","Ain Oussera","35.45139","2.905833","694"
"Algeria","Ain Sefra","32.75","-0.58333","1082"
"Algeria","Ain Touta","35.37667","5.896111","894"
"Algeria","Akbou","36.46111","4.533333","278"
